"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Этот тест проверяет, что запрос на авторизацию вернет ошибку, если не указать одно из обязательных полей.","470","Авторизация с недостающими полями","tests","Sun Mar 30 02:34:46 MSK 2025","passed","Sun Mar 30 02:34:46 MSK 2025","","test_courier_login","",""
"Этот тест проверяет создание заказа с разными вариантами цветов и ожидаемый статус код ответа.","466","Тест на создание заказа с разными цветами","tests","Sun Mar 30 02:34:53 MSK 2025","passed","Sun Mar 30 02:34:54 MSK 2025","","test_order","",""
"Этот тест проверяет, что запрос на авторизацию вернет ошибку, если не указать одно из обязательных полей.","482","Авторизация с недостающими полями","tests","Sun Mar 30 02:34:45 MSK 2025","passed","Sun Mar 30 02:34:45 MSK 2025","","test_courier_login","",""
"Этот тест проверяет, что запрос на авторизацию вернет ошибку, если не указать одно из обязательных полей.","486","Авторизация с недостающими полями","tests","Sun Mar 30 02:34:47 MSK 2025","passed","Sun Mar 30 02:34:47 MSK 2025","","test_courier_login","",""
"Этот тест проверяет успешную регистрацию нового курьера.","1","Успешная регистрация курьера","tests","Sun Mar 30 02:34:49 MSK 2025","passed","Sun Mar 30 02:34:49 MSK 2025","","test_create_courier","",""
"Этот тест проверяет, что нельзя создать двух курьеров с одинаковым логином.","0","Попытка создать курьера с уже существующим логином","tests","Sun Mar 30 02:34:49 MSK 2025","passed","Sun Mar 30 02:34:49 MSK 2025","","test_create_courier","",""
"Этот тест проверяет, что курьер не может быть создан, если отсутствует хотя бы одно обязательное поле.","463","Проверка создания курьера без обязательных полей","tests","Sun Mar 30 02:34:52 MSK 2025","passed","Sun Mar 30 02:34:52 MSK 2025","","test_create_courier","",""
"Этот тест проверяет, что запрос на авторизацию под несуществующим курьером вернет ошибку.","464","Авторизация несуществующего курьера","tests","Sun Mar 30 02:34:48 MSK 2025","passed","Sun Mar 30 02:34:48 MSK 2025","","test_courier_login","",""
"Этот тест проверяет успешное получение заказа по трек-номеру и корректность ответа от сервера.","445","Тест на успешное получение заказа по трек-номеру","tests","Sun Mar 30 02:34:54 MSK 2025","passed","Sun Mar 30 02:34:54 MSK 2025","","test_order","",""
"Этот тест проверяет создание заказа с разными вариантами цветов и ожидаемый статус код ответа.","478","Тест на создание заказа с разными цветами","tests","Sun Mar 30 02:34:54 MSK 2025","passed","Sun Mar 30 02:34:54 MSK 2025","","test_order","",""
"Этот тест проверяет создание заказа с разными вариантами цветов и ожидаемый статус код ответа.","473","Тест на создание заказа с разными цветами","tests","Sun Mar 30 02:34:53 MSK 2025","passed","Sun Mar 30 02:34:53 MSK 2025","","test_order","",""
"Этот тест проверяет успешную авторизацию курьера с правильным логином и паролем.","471","Успешная авторизация курьера","tests","Sun Mar 30 02:34:44 MSK 2025","passed","Sun Mar 30 02:34:44 MSK 2025","","test_courier_login","",""
"Этот тест проверяет создание заказа с разными вариантами цветов и ожидаемый статус код ответа.","489","Тест на создание заказа с разными цветами","tests","Sun Mar 30 02:34:52 MSK 2025","passed","Sun Mar 30 02:34:53 MSK 2025","","test_order","",""
"Этот тест проверяет, что курьер не может быть создан, если отсутствует хотя бы одно обязательное поле.","473","Проверка создания курьера без обязательных полей","tests","Sun Mar 30 02:34:51 MSK 2025","passed","Sun Mar 30 02:34:51 MSK 2025","","test_create_courier","",""
